name,price,stock,photo,URL,website,timestamp,brand,ram_gb,storage_gb
Apple Ipad 10Th,"EGP 18,700.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F4%2F2%2Fa%2Ff42a7fe4697416a4d65c6253acee00049e0856c9_9ceb6ea52b4dd71da02ed07f254a5cad2dfd607f2691cab2d0e26116f7dd1f47.jpeg&w=640&q=75,https://btech.com/en/p/apple-ipad-10th-generation-tablet-10-9-inch-64gb-4gb-ram-wifi-blue?offering_id=1cda8767-be08-47d2-9076-106ed252f791,btech,2026-01-28,apple,4.0,64.0
Apple Ipad 10Th,"EGP 18,700.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F4%2F2%2Fa%2Ff42a7fe4697416a4d65c6253acee00049e0856c9_9ceb6ea52b4dd71da02ed07f254a5cad2dfd607f2691cab2d0e26116f7dd1f47.jpeg&w=640&q=75,https://btech.com/en/p/apple-ipad-10th-generation-tablet-10-9-inch-64gb-4gb-ram-wifi-blue?offering_id=1cda8767-be08-47d2-9076-106ed252f791,btech,2026-01-29,apple,4.0,64.0
Apple Ipad 10Th,"EGP 18,700.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F4%2F2%2Fa%2Ff42a7fe4697416a4d65c6253acee00049e0856c9_9ceb6ea52b4dd71da02ed07f254a5cad2dfd607f2691cab2d0e26116f7dd1f47.jpeg&w=640&q=75,https://btech.com/en/p/apple-ipad-10th-generation-tablet-10-9-inch-64gb-4gb-ram-wifi-blue?offering_id=1cda8767-be08-47d2-9076-106ed252f791,btech,2026-01-30,apple,4.0,64.0
Apple Ipad 10Th,"EGP 18,600.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F4%2F2%2Fa%2Ff42a7fe4697416a4d65c6253acee00049e0856c9_9ceb6ea52b4dd71da02ed07f254a5cad2dfd607f2691cab2d0e26116f7dd1f47.jpeg&w=640&q=75,https://btech.com/en/p/apple-ipad-10th-generation-tablet-10-9-inch-64gb-4gb-ram-wifi-blue?offering_id=1cda8767-be08-47d2-9076-106ed252f791,btech,2026-01-31,apple,4.0,64.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-14,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-15,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-16,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-17,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-18,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-19,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-20,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-21,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-22,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-23,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-24,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-25,apple,6.0,256.0
Apple Ipad 10Th,"EGP 25,175.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-26,apple,6.0,256.0
Apple Ipad 10Th,"EGP 26,500.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/706345/1.jpg?5307,https://www.jumia.com.eg/apple-ipad-10th-wi-fi-256gb-silver-54360765.html,jumia,2025-12-27,apple,8.0,256.0
Apple Ipad 11 A16 11,"EGP 19,900.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2025-12-20,apple,8.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-blue.html,dream2000,2026-01-21,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-blue.html,dream2000,2026-01-22,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-blue.html,dream2000,2026-01-23,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-blue.html,dream2000,2026-01-24,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-25,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-26,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-27,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-28,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-29,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-30,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,499.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-01-31,apple,6.0,128.0
Apple Ipad 11 A16,"EGP 20,990.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-blue.html,dream2000,2026-02-01,apple,8.0,128.0
Apple Ipad 11 A16,"EGP 20,990.00",In stock,https://dream2000.com/static/frontend/Olegnax/athlete2/en_US/Olegnax_Core/images/preloader-img.svg,https://dream2000.com/en/apple-ipad-11-a16-11-inch-wi-fi-128gb-silver.html,dream2000,2026-02-02,apple,8.0,128.0
Apple Ipad 2021,"EGP 23,275.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/494172/1.jpg?5204,https://www.jumia.com.eg/apple-ipad-2021-9th-10.2-inch-256gb-wifi-space-gray-with-facetime-middle-east-version-27149412.html,jumia,2025-12-14,apple,6.0,256.0
Apple Ipad 2025 11Th Gen Without Without,"EGP 19,499.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fb%2F4%2F0%2Fd%2Fb40dcfcab0dd3c788dcc2f63e1c02dcfdbe6572c_imgi_146_d98fa047_2fef_46b5_986c_017a40ce356c.jpg&w=640&q=75,https://btech.com/en/p/fbc8305a-27ff-4006-91b2-4f71ed777724?offering_id=034ded45-83c0-4bab-be63-88df69b8530d,btech,2026-01-29,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 17,999.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/1827e83f-b229-44e1-9c39-faa50cf27fa1?offering_id=03740491-f85f-496d-88ac-df878e198e97,btech,2025-12-15,apple,8.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 18,400.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/1827e83f-b229-44e1-9c39-faa50cf27fa1?offering_id=e4a913fc-4053-4c41-b45c-3be4c169d264,btech,2025-12-21,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 18,350.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fb%2F4%2F0%2Fd%2Fb40dcfcab0dd3c788dcc2f63e1c02dcfdbe6572c_imgi_146_d98fa047_2fef_46b5_986c_017a40ce356c.jpg&w=640&q=75,https://btech.com/en/p/fbc8305a-27ff-4006-91b2-4f71ed777724?offering_id=135813b2-b795-4044-82a5-58dde2684d4c,btech,2025-12-27,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,055.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/1827e83f-b229-44e1-9c39-faa50cf27fa1?offering_id=04e4cb7d-77de-4f00-a42c-e75b0f7f2646,btech,2026-01-01,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,055.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2Fb%2F280bed4eaa3aafd0f3c06cbc8d27e8558916eac4_imgi_146_48267cb1_7f9c_4830_bc4e_bed6ff319b3c_1_.jpg&w=640&q=75,https://btech.com/en/p/87c72d16-c2df-45a8-83d6-57bbcfae17e8?offering_id=e898a74d-caa1-421f-9f1b-5ac265da3745,btech,2026-01-07,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,100.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/1827e83f-b229-44e1-9c39-faa50cf27fa1?offering_id=11aae638-ad94-40b1-8538-b4c97962445d,btech,2026-01-12,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 20,049.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F1%2Ff%2Fc%2Ff1fc8ea4ecefc2d61c47268e5f7779227d16c4ed_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/39d1e2c4-6777-4109-b098-3bf3a3f4703e?offering_id=165fc49e-e774-4e76-b013-f584b95d148d,btech,2026-01-19,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,499.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F1%2Ff%2Fc%2Ff1fc8ea4ecefc2d61c47268e5f7779227d16c4ed_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/39d1e2c4-6777-4109-b098-3bf3a3f4703e?offering_id=23ec3b0a-5bac-4752-bbff-a30c74d45e04,btech,2026-01-25,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,082.50",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/484f51cd-6b8d-4cd1-a89b-f0af526058a2?offering_id=af8634e0-dfbe-4020-8111-43cb2ae167b1,btech,2026-01-27,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,069.50",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/99048945-e9fd-438f-9468-a0f63ca708a5?offering_id=96ce9116-2650-4762-aa83-6f455aaf5a29,btech,2026-01-30,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 21,025.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/e91c2c96-9b3f-40da-81ac-76548991a892?offering_id=98b6bdd4-ceb2-4ce3-8fef-f599a04c4713,btech,2026-02-02,apple,6.0,128.0
Apple Ipad 2025 11Th Gen,"EGP 19,421.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F1%2Ff%2Fc%2Ff1fc8ea4ecefc2d61c47268e5f7779227d16c4ed_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/39d1e2c4-6777-4109-b098-3bf3a3f4703e?offering_id=23ec3b0a-5bac-4752-bbff-a30c74d45e04,btech,2026-02-05,apple,6.0,128.0
Apple Ipad 2025 11Th,"EGP 18,838.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Ff%2F1%2Ff%2Fc%2Ff1fc8ea4ecefc2d61c47268e5f7779227d16c4ed_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/39d1e2c4-6777-4109-b098-3bf3a3f4703e?offering_id=23ec3b0a-5bac-4752-bbff-a30c74d45e04,btech,2026-02-08,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,866.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-pink-international-version-133598908.html,jumia,2025-12-14,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,730.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/0995331/1.jpg?5129,https://www.jumia.com.eg/apple-11-inch-ipad-a16-chip-with-wi-fi-128gb-pink-middle-east-version-133599030.html,jumia,2025-12-16,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,487.25",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0898331/1.jpg?1425,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-pink-international-version-133598908.html,jumia,2025-12-20,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 17,749.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0898331/1.jpg?1425,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2025-12-24,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 19,099.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/0995331/1.jpg?4515,https://www.jumia.com.eg/apple-11-inch-ipad-a16-chip-with-wi-fi-128gb-pink-middle-east-version-133599030.html,jumia,2025-12-27,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 19,099.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/0995331/1.jpg?4829,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-pink-international-version-133598908.html,jumia,2025-12-28,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 17,855.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-blue-international-version-133897452.html,jumia,2026-01-01,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 19,088.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/0995331/1.jpg?4515,https://www.jumia.com.eg/apple-11-inch-ipad-a16-chip-with-wi-fi-128gb-silver-middle-east-version-133599028.html,jumia,2026-01-13,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 17,755.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0898331/1.jpg?1425,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-01-19,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 17,899.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0898331/1.jpg?1425,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-01-21,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,799.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-01-22,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,499.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/0898331/1.jpg?1425,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-01-24,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 23,749.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/0995331/1.jpg?2714,https://www.jumia.com.eg/apple-11-inch-ipad-a16-chip-with-wi-fi-256gb-blue-middle-east-version-133598992.html,jumia,2026-01-25,apple,8.0,256.0
Apple Ipad 2025 A16 11,"EGP 18,399.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-01-26,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,333.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/0995331/1.jpg?4829,https://www.jumia.com.eg/apple-11-inch-ipad-a16-chip-with-wi-fi-128gb-silver-middle-east-version-133599028.html,jumia,2026-01-27,apple,8.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,299.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-01-29,apple,6.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,241.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-11-inch-ipad-a16-chip-with-wi-fi-128gb-silver-middle-east-version-133599028.html,jumia,2026-01-31,apple,4.0,128.0
Apple Ipad 2025 A16 11,"EGP 18,155.00",In stock,https://eg.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/4798331/1.jpg?8539,https://www.jumia.com.eg/apple-ipad-2025-11th-generation-a16-11-inch-wi-fi-128gb-silver-international-version-133898043.html,jumia,2026-02-01,apple,4.0,128.0
Apple Ipad 2025,"EGP 18,900.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2F2%2F8%2F0%2F4%2F2804afbac4af9ff2c86b76fc28dc6407dab039ab_imgi_146_0fe98739_e331_4afe_b22d_d99539b815b0.jpg&w=640&q=75,https://btech.com/en/p/1827e83f-b229-44e1-9c39-faa50cf27fa1?offering_id=e4a913fc-4053-4c41-b45c-3be4c169d264,btech,2026-02-07,apple,6.0,128.0
Apple Ipad 9Th 2021,"EGP 30,478.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fe%2F7%2F0%2Fce704459cc1989c30a6eb1c878d9a3d8cd2b99a5_0818cdf7b55247d5b1c4e7d08d426b38927722125f3b8f2bed748f41b72b3566.jpeg&w=640&q=75,https://btech.com/en/p/cf553eeb-c242-4bd5-852c-3a9aad7a4226?offering_id=368af9a4-fd90-46de-b635-0183329c5266,btech,2025-12-16,apple,6.0,64.0
Apple Ipad 9Th 2021,"EGP 32,614.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fe%2F7%2F0%2Fce704459cc1989c30a6eb1c878d9a3d8cd2b99a5_0818cdf7b55247d5b1c4e7d08d426b38927722125f3b8f2bed748f41b72b3566.jpeg&w=640&q=75,https://btech.com/en/p/cf553eeb-c242-4bd5-852c-3a9aad7a4226?offering_id=368af9a4-fd90-46de-b635-0183329c5266,btech,2025-12-22,apple,3.0,64.0
Apple Ipad 9Th 2021,"EGP 31,309.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fe%2F7%2F0%2Fce704459cc1989c30a6eb1c878d9a3d8cd2b99a5_0818cdf7b55247d5b1c4e7d08d426b38927722125f3b8f2bed748f41b72b3566.jpeg&w=640&q=75,https://btech.com/en/p/cf553eeb-c242-4bd5-852c-3a9aad7a4226?offering_id=368af9a4-fd90-46de-b635-0183329c5266,btech,2026-01-01,apple,3.0,64.0
Apple Ipad 9Th 2021,"EGP 29,509.00",IN Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fe%2F7%2F0%2Fce704459cc1989c30a6eb1c878d9a3d8cd2b99a5_0818cdf7b55247d5b1c4e7d08d426b38927722125f3b8f2bed748f41b72b3566.jpeg&w=640&q=75,https://btech.com/en/p/cf553eeb-c242-4bd5-852c-3a9aad7a4226?offering_id=368af9a4-fd90-46de-b635-0183329c5266,btech,2026-01-15,apple,3.0,64.0
Apple Ipad 9Th 2021,"EGP 29,341.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fe%2F7%2F0%2Fce704459cc1989c30a6eb1c878d9a3d8cd2b99a5_0818cdf7b55247d5b1c4e7d08d426b38927722125f3b8f2bed748f41b72b3566.jpeg&w=640&q=75,https://btech.com/en/p/cf553eeb-c242-4bd5-852c-3a9aad7a4226?offering_id=368af9a4-fd90-46de-b635-0183329c5266,btech,2026-01-27,apple,6.0,64.0
Apple Ipad 9Th 2021,"EGP 30,541.00",In Stock,/_next/image?url=https%3A%2F%2Fdwecxxryy5p59.cloudfront.net%2Fcatalogs%2Fc%2Fe%2F7%2F0%2Fce704459cc1989c30a6eb1c878d9a3d8cd2b99a5_0818cdf7b55247d5b1c4e7d08d426b38927722125f3b8f2bed748f41b72b3566.jpeg&w=640&q=75,https://btech.com/en/p/cf553eeb-c242-4bd5-852c-3a9aad7a4226?offering_id=368af9a4-fd90-46de-b635-0183329c5266,btech,2026-02-05,apple,3.0,64.0
